id,debate_id,speaker,text,check_worthy,spans,error
2016092600013,20160926_trump_clinton,TRUMP,"Well, the first thing you do is don’t let the jobs leave. The companies are leaving. I could name, I mean, there are thousands of them. They’re leaving, and they’re leaving in bigger numbers than ever. And what you do is you say, fine, you want to go to Mexico or some other country, good luck. We wish you a lot of luck. But if you think you’re going to make your air conditioners or your cars or your cookies or whatever you make and bring them into our country without a tax, you’re wrong. And once you say you’re going to have to tax them coming in, and our politicians never do this, because they have special interests and the special interests want those companies to leave, because in many cases, they own the companies. So what I’m saying is, we can stop them from leaving. We have to stop them from leaving. And that’s a big, big factor.",True,"[{""start"": 107, ""end"": 134, ""text"": ""there are thousands of them"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""economy""]}, {""start"": 157, ""end"": 200, ""text"": ""they’re leaving in bigger numbers than ever"", ""reason_text"": """", ""reason_choices"": [""ranking"", ""economy""]}, {""start"": 690, ""end"": 727, ""text"": ""in many cases, they own the companies"", ""reason_text"": """", ""reason_choices"": [""vague quantitative"", ""economy"", ""politics""]}]",
2016092600252,20160926_trump_clinton,TRUMP,"Well, wait, but it’s very important. All I said was, they may have to defend themselves or they have to help us out. We’re a country that owes $20 trillion. They have to help us out.",True,"[{""start"": 117, ""end"": 155, ""text"": ""We’re a country that owes $20 trillion"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""economy""]}]",
2016092600217,20160926_trump_clinton,TRUMP,"When they formed, when they formed, this is something that never should have happened. It should have never happened. Now, you’re talking about taking out ISIS. But you were there, and you were secretary of state when it was a little infant. Now it’s in over 30 countries. And you’re going to stop them? I don’t think so.",True,"[{""start"": 185, ""end"": 212, ""text"": ""you were secretary of state"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""geopolitics"", ""terrorism""]}, {""start"": 246, ""end"": 271, ""text"": ""it’s in over 30 countries"", ""reason_text"": """", ""reason_choices"": [""numerical absolute"", ""terrorism""]}]",
2016092600290,20160926_trump_clinton,TRUMP,Where did you find this?,False,[],
2016092600288,20160926_trump_clinton,TRUMP,Where did you find this? Where did you find this?,False,[],
2016092600137,20160926_trump_clinton,TRUMP,"Which our country should do, too.",False,[],
2016092600104,20160926_trump_clinton,TRUMP,Who gave it that name? The first I’ve—who gave it that name? [crosstalk],False,[],
2016092600096,20160926_trump_clinton,TRUMP,Why not?,False,[],
2016092600206,20160926_trump_clinton,TRUMP,Wrong.,False,[],
2016092600244,20160926_trump_clinton,TRUMP,Wrong.,False,[],
2016092600139,20160926_trump_clinton,TRUMP,Wrong. Wrong.,False,[],
2016092600208,20160926_trump_clinton,TRUMP,Wrong. Wrong.,False,[],
2016092600027,20160926_trump_clinton,TRUMP,"Yeah, for 30 years.",False,[],
2016092600185,20160926_trump_clinton,TRUMP,Yeah.,False,[],
2016092600100,20160926_trump_clinton,TRUMP,Yes.,False,[],
2016092600068,20160926_trump_clinton,TRUMP,"You are going to approve one of the biggest tax cuts in history. You are going to approve one of the biggest tax increases in history. You are going to drive business out. Your regulations are a disaster, and you’re going to increase regulations all over the place. And by the way, my tax cut is the biggest since Ronald Reagan. I’m very proud of it. It will create tremendous numbers of new jobs. But regulations, you are going to regulate these businesses out of existence. When I go around—Lester, I tell you this, I’ve been all over. And when I go around, despite the tax cut, the thing—the things that business as in people like the most is the fact that I’m cutting regulation. You have regulations on top of regulations, and new companies cannot form and old companies are going out of business. And you want to increase the regulations and make them even worse. I’m going to cut regulations. I’m going to cut taxes big league, and you’re going to raise taxes big league, end of story.",True,"[{""start"": 282, ""end"": 327, ""text"": ""my tax cut is the biggest since Ronald Reagan"", ""reason_text"": """", ""reason_choices"": [""ranking"", ""economy""]}]",
2016092600045,20160926_trump_clinton,TRUMP,You called it the gold standard of trade deals. You said it’s the finest deal you’ve ever seen.,True,"[{""start"": 0, ""end"": 46, ""text"": ""You called it the gold standard of trade deals"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""economy""]}]",
2016092600044,20160926_trump_clinton,TRUMP,You called it the gold standard. [crosstalk],True,"[{""start"": 0, ""end"": 31, ""text"": ""You called it the gold standard"", ""reason_text"": """", ""reason_choices"": [""attribution""]}]",
2016092600042,20160926_trump_clinton,TRUMP,"You go to New England, you go to Ohio, Pennsylvania, you go anywhere you want, Secretary Clinton, and you will see devastation where manufacture is down 30, 40, sometimes 50 percent. NAFTA is the worst trade deal maybe ever signed anywhere, but certainly ever signed in this country. And now you want to approve Trans-Pacific Partnership. You were totally in favor of it. Then you heard what I was saying, how bad it is, and you said, I can’t win that debate. But you know that if you did win, you would approve that, and that will be almost as bad as NAFTA. Nothing will ever top NAFTA.",True,"[{""start"": 133, ""end"": 181, ""text"": ""manufacture is down 30, 40, sometimes 50 percent"", ""reason_text"": """", ""reason_choices"": [""statistic"", ""economy""]}, {""start"": 292, ""end"": 337, ""text"": ""you want to approve Trans-Pacific Partnership"", ""reason_text"": """", ""reason_choices"": [""stance/support""]}]",
2016092600036,20160926_trump_clinton,TRUMP,You haven’t done it. You haven’t done it.,False,[],
2016092600276,20160926_trump_clinton,TRUMP,"You have—wait a minute. Wait a minute, Lester. You asked me a question. Did you ask me a question? You have to be able to negotiate our trade deals. You have to be able to negotiate, that’s right, with Japan, with Saudi Arabia. I mean, can you imagine, we’re defending Saudi Arabia? And with all of the money they have, we’re defending them, and they’re not paying? All you have to do is speak to them. Wait. You have so many different things you have to be able to do, and I don’t believe that Hillary has the stamina.",True,"[{""start"": 320, ""end"": 364, ""text"": ""we’re defending them, and they’re not paying"", ""reason_text"": """", ""reason_choices"": [""economy"", ""geopolitics""]}]",
2016092600296,20160926_trump_clinton,TRUMP,"You know, Hillary is hitting me with tremendous commercials. Some of it’s said in entertainment. Some of it’s said—somebody who’s been very vicious to me, Rosie O’Donnell, I said very tough things to her, and I think everybody would agree that she deserves it and nobody feels sorry for her. But you want to know the truth? I was going to say something…",False,[],
2016092600040,20160926_trump_clinton,TRUMP,"Your husband signed NAFTA, which was one of the worst things that ever happened to the manufacturing industry.",True,"[{""start"": 0, ""end"": 25, ""text"": ""Your husband signed NAFTA"", ""reason_text"": """", ""reason_choices"": [""attribution"", ""stance/support""]}]",
